price,name,location,zip_code,beds,baths,size,units,phone,image_url,property_url,latitude,longitude,description,amenity,data_source
1300,"3890 Brighton Rd Unit 2, Pittsburgh, PA 15212","3890 Brighton Rd Unit 2, Pittsburgh, PA 15212",15212,2,1.0,1000,,,https://images1.apartments.com/i2/J3Ub_J6lciAgBc1pBtH3Gx9A2DVsYgOxAI-a5qxXY1Y/117/3890-brighton-rd-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/3890-brighton-rd-pittsburgh-pa/rt1lrx0/,,,,,Apartments.com
4600,"6220 Sellers Street, Pittsburgh, PA 15206","6220 Sellers Street, Pittsburgh, PA 15206",15206,3,2.5,2700,,,https://images1.apartments.com/i2/Er_M1sXT6_exfP7pVvQZotmVNFvPnMnciCKfJ2tan4E/117/6220-sellers-street-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/6220-sellers-street-pittsburgh-pa/vhj0ywf/,,,,,Apartments.com
1350,"1343 Woods Run Ave Unit 1343-1 Woods Run Ave, Pittsburgh, PA 15212","1343 Woods Run Ave Unit 1343-1 Woods Run Ave, Pittsburgh, PA 15212",15212,3,1.0,962,,(412) 547-8406,https://images1.apartments.com/i2/kuG76ZZtM9foeO8-TQ6MuumQI_S8LADEgwBSmqwXSyY/117/1343-woods-run-ave-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/1343-woods-run-ave-pittsburgh-pa/3b9k8rg/,,,,,Apartments.com
2400,"1918 Morrell St, Pittsburgh, PA 15212","1918 Morrell St, Pittsburgh, PA 15212",15212,3,1.5,1857,,(412) 714-2990,https://images1.apartments.com/i2/wUMYF7kR3HKicCzo4YYzeojL-Zdi6ovYPtqIbSWDhsI/117/1918-morrell-st-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/1918-morrell-st-pittsburgh-pa/jp5mlf4/,,,,,Apartments.com
875,"300 South School Street, Pittsburgh, PA 15202","300 South School Street, Pittsburgh, PA 15202",15202,1,1.0,700,,,https://images1.apartments.com/i2/NyPGo1WzDIbAs-am48m8h4o24ic-C7p04K0lKYSdZn0/117/300-south-school-street-pittsburgh-pa-building-photo.png?p=1,https://www.apartments.com/300-south-school-street-pittsburgh-pa/vv1rdlf/,,,,,Apartments.com
3000,"419 S Atlantic Ave Unit 1st and 2nd Floor, Pittsburgh, PA 15224","419 S Atlantic Ave Unit 1st and 2nd Floor, Pittsburgh, PA 15224",15224,4,2.0,2400,,(412) 924-5998,https://images1.apartments.com/i2/n0uAm1SjpblRnTtZp9rPWm5YBR3GJuoEYi39fjgvm5M/117/419-s-atlantic-ave-unit-1st-and-2nd-floor-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/419-s-atlantic-ave-pittsburgh-pa/3w3e4cg/,,,,,Apartments.com
1200,"4325 1/2 Clairton Blvd Unit 4325 1/2, Pittsburgh, PA 15236","4325 1/2 Clairton Blvd Unit 4325 1/2, Pittsburgh, PA 15236",15236,2,1.0,1000,,,https://images1.apartments.com/i2/owp_1Yz5aDmIjl_CNE0O8kPSs1WkPhLUe-yndmN1eR0/117/4325-12-clairton-blvd-unit-4325-12-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/4325-1-2-clairton-blvd-pittsburgh-pa-unit-4325-1-2/2ppq22b/,,,,,Apartments.com
3600,"2128 Merriman Way, Pittsburgh, PA 15203","2128 Merriman Way, Pittsburgh, PA 15203",15203,4,2.5,2200,,(484) 878-5310,https://images1.apartments.com/i2/Zr5C4YBgxbniOjAQxu4_RjIaz5ITSUbme9LXGa1WTJo/117/2128-merriman-way-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/2128-merriman-way-pittsburgh-pa/f4t85xs/,,,,,Apartments.com
1198,"1226 Bartow Street, Pittsburgh, PA 15205","1226 Bartow Street, Pittsburgh, PA 15205",15205,2,1.0,1300,,(412) 960-6124,https://images1.apartments.com/i2/XeraYN7qx8QZqxLPDyuAOCEDlSm9UDAFxrfW2EH-30c/117/1226-bartow-street-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/1226-bartow-street-pittsburgh-pa/l11bw6d/,,,,,Apartments.com
1248,"2419 Saranac Ave, Pittsburgh, PA 15216","2419 Saranac Ave, Pittsburgh, PA 15216",15216,2,1.0,1400,,(412) 903-9928,https://images1.apartments.com/i2/f-cn3-_Qdwy9M2npToJ1Hi2cHbEf3H9vOaZ1hiIRJe4/117/2419-saranac-ave-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/2419-saranac-ave-pittsburgh-pa/7kgyz1x/,,,,,Apartments.com
2520,"734 Maryland Ave Unit Front, Pittsburgh, PA 15232","734 Maryland Ave Unit Front, Pittsburgh, PA 15232",15232,2,2.0,1000,,,https://images1.apartments.com/i2/42PRqwuYIZShVmVcHOc8nrPsZcBzIdOLdsYSV925zS8/117/734-maryland-ave-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/734-maryland-ave-pittsburgh-pa/c6tswsg/,,,,,Apartments.com
1200,"119 13th Street, Pittsburgh, PA 15215","119 13th Street, Pittsburgh, PA 15215",15215,2,1.0,1300,,(412) 903-3307,https://images1.apartments.com/i2/6akIb0Hm_8uQsCdmgHUrWLY63AxL3Tvz_c0ZqDP-kSg/117/119-13th-street-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/119-13th-street-pittsburgh-pa/bmdvhj9/,,,,,Apartments.com
925,"123 Maryland Ave Unit 2, Pittsburgh, PA 15209","123 Maryland Ave Unit 2, Pittsburgh, PA 15209",15209,2,1.0,850,,,https://images1.apartments.com/i2/JUw1sWJ6fbG2w7leQ3-M-hH_kyywy0Pb-PPalr9CM8U/117/123-maryland-ave-unit-2-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/123-maryland-ave-pittsburgh-pa/7mp08ny/,,,,,Apartments.com
4900,"416 Semple St, Pittsburgh, PA 15213","416 Semple St, Pittsburgh, PA 15213",15213,6,3.5,2750,,(412) 517-7369,https://images1.apartments.com/i2/BBRmtMq9ZSWpsOMOHNDkLv41nlJClbCef94kVO1Iz90/117/416-semple-st-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/416-semple-st-pittsburgh-pa/fph4fgr/,,,,,Apartments.com
5600,"337 Atwood St, Pittsburgh, PA 15213","337 Atwood St, Pittsburgh, PA 15213",15213,6,2.0,2500,,(412) 547-9290,https://images1.apartments.com/i2/_qpNdKQfzkPsopw3Sxr1e29npJGr0jD9bf9RQAJ3OWc/117/337-atwood-st-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/337-atwood-st-pittsburgh-pa/xvsgg4m/,,,,,Apartments.com
5250,"417 Semple St, Pittsburgh, PA 15213","417 Semple St, Pittsburgh, PA 15213",15213,6,2.0,1750,,(412) 668-1625,https://images1.apartments.com/i2/kdT2BT8IKppB_GjXQoZs29P9BOgn56-k5qyzs1BZPmw/117/417-semple-st-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/417-semple-st-pittsburgh-pa/zmnsmez/,,,,,Apartments.com
4900,"4 Welsford St, Pittsburgh, PA 15213","4 Welsford St, Pittsburgh, PA 15213",15213,6,3.0,3000,,(412) 816-8601,https://images1.apartments.com/i2/WpT_KLJgXRk86ngXg5ESW2PF8gtZxMh7DPOSHVxIPyk/117/4-welsford-st-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/4-welsford-st-pittsburgh-pa/ebdfs1n/,,,,,Apartments.com
1200,"4735 Juniper St, Pittsburgh, PA 15224","4735 Juniper St, Pittsburgh, PA 15224",15224,2,1.0,1400,,(412) 615-3472,https://images1.apartments.com/i2/ct8JoO7baHpzUSSiEAORs35V_3BDRxmP4SaLrbbv1M0/117/4735-juniper-st-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/4735-juniper-st-pittsburgh-pa/zn5e1cw/,,,,,Apartments.com
2800,"3325 Parkview Ave, Pittsburgh, PA 15213","3325 Parkview Ave, Pittsburgh, PA 15213",15213,4,2.0,1750,,(412) 816-8584,https://images1.apartments.com/i2/bCYPt8Jrr5sHX24l86Q-rLNgTABhv_WQw6dIXDICYHE/117/3325-parkview-ave-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/3325-parkview-ave-pittsburgh-pa/kljwctb/,,,,,Apartments.com
4400,"503 Cato St, Pittsburgh, PA 15213","503 Cato St, Pittsburgh, PA 15213",15213,6,2.0,2624,,(412) 954-1347,https://images1.apartments.com/i2/wWbT-Aryt4FTP08doFOEeQEzBVvgeevUurMQ7AAiiJc/117/503-cato-st-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/503-cato-st-pittsburgh-pa/3vv7tme/,,,,,Apartments.com
1800,"3606 Dawson St Unit #2, Pittsburgh, PA 15213","3606 Dawson St Unit #2, Pittsburgh, PA 15213",15213,3,1.0,950,,(412) 960-6573,https://images1.apartments.com/i2/43J0RyBtErIHu9I6bO-_yPvSWKp9JlAu-JMHfAZjxC0/117/3606-dawson-st-unit-2-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/3606-dawson-st-pittsburgh-pa/l7y4dqe/,,,,,Apartments.com
1275,"3143 Glendale Ave, Pittsburgh, PA 15227","3143 Glendale Ave, Pittsburgh, PA 15227",15227,2,1.5,1040,,,https://images1.apartments.com/i2/8LaghZy4EBC4nCP833cnHSRd0l_64eQIrAxoSWq0mC4/117/3143-glendale-ave-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/3143-glendale-ave-pittsburgh-pa/vkjvbrd/,,,,,Apartments.com
2600,"68 S 17th St, Pittsburgh, PA 15203","68 S 17th St, Pittsburgh, PA 15203",15203,4,2.0,1500,,(412) 896-7266,https://images1.apartments.com/i2/9SbINsvvDBjDNUZzBYzE8Z5lyCG9AZfYTeTx9LZeLb4/117/68-s-17th-st-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/68-s-17th-st-pittsburgh-pa/4lflrpk/,,,,,Apartments.com
2200,"3410 Bates St, Pittsburgh, PA 15213","3410 Bates St, Pittsburgh, PA 15213",15213,4,1.0,1200,,(412) 866-2224,https://images1.apartments.com/i2/vFaW-3hie7xg5W5EYtP4bvJ0TV4lydi67zFlYLRORZI/117/3410-bates-st-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/3410-bates-st-pittsburgh-pa/edyw6sq/,,,,,Apartments.com
1100,"1512 Orchlee St Unit 2, Pittsburgh, PA 15212","1512 Orchlee St Unit 2, Pittsburgh, PA 15212",15212,2,1.0,1000,,(412) 744-8210,https://images1.apartments.com/i2/Ty0RPH20laZFyFeuLy3nzkJICDMKbPNGwXUGTXgzFMA/117/1512-orchlee-st-unit-2-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/1512-orchlee-st-pittsburgh-pa/m7901mk/,,,,,Apartments.com
2000,"414 Franklin Ave Unit 2R, Pittsburgh, PA 15221","414 Franklin Ave Unit 2R, Pittsburgh, PA 15221",15221,2,1.0,1431,,(412) 871-4483,https://images1.apartments.com/i2/VbcR0nGdku5azsDrugIW8l61jiK5xoktfK8R_cAd7M4/117/414-franklin-ave-unit-2r-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/414-franklin-ave-pittsburgh-pa/vyem93e/,,,,,Apartments.com
900,"1500 Park Blvd Unit #3, Pittsburgh, PA 15216","1500 Park Blvd Unit #3, Pittsburgh, PA 15216",15216,1,1.0,9999,,(412) 754-7382,https://images1.apartments.com/i2/zgbCf0Ea0Win1a5zTMZzKbzNq9cxmmFpLrTu1tMvsYM/117/1500-park-blvd-unit-3-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/1500-park-blvd-pittsburgh-pa/t64s7x8/,,,,,Apartments.com
1600,"1033 Macon Ave Unit 1033, Pittsburgh, PA 15218","1033 Macon Ave Unit 1033, Pittsburgh, PA 15218",15218,2,1.0,1100,,,https://images1.apartments.com/i2/Wo20hOmED7qFMMhensxPxmBrDbN6YXiIdnWZU9PJntk/117/1033-macon-ave-unit-1033-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/1033-macon-ave-pittsburgh-pa/g7r194w/,,,,,Apartments.com
2000,"3711 Butler St Unit Loft, Pittsburgh, PA 15201","3711 Butler St Unit Loft, Pittsburgh, PA 15201",15201,1,1.0,1200,,(412) 790-2746,https://images1.apartments.com/i2/4Jb6O9VDztyTfnu-3FTEkyt2IYXtgWH7cw7b2dxF0zM/117/3711-butler-st-unit-loft-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/3711-butler-st-pittsburgh-pa-unit-loft/cwb580f/,,,,,Apartments.com
1800,"310 13th St, Pittsburgh, PA 15215","310 13th St, Pittsburgh, PA 15215",15215,4,2.0,2700,,(412) 772-4320,https://images1.apartments.com/i2/0sRzR_dzEX7JD1eaoDYE8WMSD1AoaKs6vgjAaSRanrs/117/310-13th-st-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/310-13th-st-pittsburgh-pa/sckwtp6/,,,,,Apartments.com
2800,"3408 Juliet St, Pittsburgh, PA 15213","3408 Juliet St, Pittsburgh, PA 15213",15213,4,2.0,1500,,(412) 866-2581,https://images1.apartments.com/i2/ljCLF9rzVygu-5pPQmoQvBkroOECQUIo0Cq4n6_WMYQ/117/3408-juliet-st-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/3408-juliet-st-pittsburgh-pa/nc8hpgm/,,,,,Apartments.com
2800,"1060 Christopher St, Pittsburgh, PA 15201","1060 Christopher St, Pittsburgh, PA 15201",15201,3,1.5,2500,,(412) 772-4342,https://images1.apartments.com/i2/umPRi_DwoBIULxJA6OBDnxEfqrg17n90PghRhNAjnZw/117/1060-christopher-st-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/1060-christopher-st-pittsburgh-pa/e1flbgq/,,,,,Apartments.com
3490,"4821 Centre Ave Unit 2, Pittsburgh, PA 15213","4821 Centre Ave Unit 2, Pittsburgh, PA 15213",15213,4,2.0,1510,,(412) 844-4974,https://images1.apartments.com/i2/682vcTvzTQcAEgFWSOb34kFV2aJTgL_C5N9SZwbjp7o/117/4821-centre-ave-unit-2-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/4821-centre-ave-pittsburgh-pa/bd0g0tb/,,,,,Apartments.com
1598,"423 Braddock Rd, Pittsburgh, PA 15221","423 Braddock Rd, Pittsburgh, PA 15221",15221,3,2.0,3000,,(412) 903-3353,https://images1.apartments.com/i2/BsdlPNCGWq7QblEkW2Jt4xsvZCfHDp7a8hBxWHfB4LQ/117/423-braddock-rd-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/423-braddock-rd-pittsburgh-pa/3g7fs7g/,,,,,Apartments.com
1789,"5617 Melvin St, Pittsburgh, PA 15217","5617 Melvin St, Pittsburgh, PA 15217",15217,3,1.0,1132,,(412) 991-2750,https://images1.apartments.com/i2/Y6raLGEcUw7-cD_lRAOGK-dX8wz_NWpL1oAimZNyRuI/117/5617-melvin-st-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/5617-melvin-st-pittsburgh-pa/3shpqqd/,,,,,Apartments.com
1650,"237 Taylor St Unit 237 Taylor, Pittsburgh, PA 15224","237 Taylor St Unit 237 Taylor, Pittsburgh, PA 15224",15224,1,1.5,300,,(412) 816-8350,https://images1.apartments.com/i2/ij6xKEW_5i0CdOQKTM4vTqY2mw2tqMU1X_2QmOhdEDs/117/237-taylor-st-unit-237-taylor-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/237-taylor-st-pittsburgh-pa/def0etl/,,,,,Apartments.com
1500,"318 Franklin Ave Unit 1, Pittsburgh, PA 15221","318 Franklin Ave Unit 1, Pittsburgh, PA 15221",15221,2,1.0,1311,,(412) 871-6905,https://images1.apartments.com/i2/tlnpL1U-SnpfbwaZD_nIwItNks1O2N2Tc3C3EJVXSq8/117/318-franklin-ave-unit-1-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/318-franklin-ave-pittsburgh-pa/rvr2433/,,,,,Apartments.com
1550,"908 Reiss St, Pittsburgh, PA 15212","908 Reiss St, Pittsburgh, PA 15212",15212,4,1.5,1360,,,https://images1.apartments.com/i2/Ghi_CHj6lh6qoeZNiyB-_p1mXep1UMhnx-lEn6pfodA/117/908-reiss-st-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/908-reiss-st-pittsburgh-pa/0ts3xj0/,,,,,Apartments.com
2688,"375 Main St, Pittsburgh, PA 15201","375 Main St, Pittsburgh, PA 15201",15201,3,2.0,1799,,(412) 501-4877,https://images1.apartments.com/i2/TNXGis-WLvNm8QYSwkSZQgDVTzk6nCfc2bWzHTnCG_A/117/375-main-st-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/375-main-st-pittsburgh-pa/83y1vr0/,,,,,Apartments.com
1200,"3604 Dawson St Unit Apt. #5, Pittsburgh, PA 15213","3604 Dawson St Unit Apt. #5, Pittsburgh, PA 15213",15213,1,1.0,600,,(412) 899-1359,https://images1.apartments.com/i2/3fLZhu812x-X-enrvkuxFLd-orEVQgsScd1XWTkrlV8/117/3604-dawson-st-unit-apt-5-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/3604-dawson-st-pittsburgh-pa/vz8rpvd/,,,,,Apartments.com
1100,"5517 Black St Unit 2, Pittsburgh, PA 15206","5517 Black St Unit 2, Pittsburgh, PA 15206",15206,2,1.0,1000,,,https://images1.apartments.com/i2/RC2twFklqBWMJVtFK7L511MgQcStjQv5X8CXRQg-Zt4/117/5517-black-st-unit-2-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/5517-black-st-pittsburgh-pa/n2xgkdm/,,,,,Apartments.com
4500,"713 Clinton Pl, Pittsburgh, PA 15202","713 Clinton Pl, Pittsburgh, PA 15202",15202,4,2.0,1760,,(412) 366-1600,https://images1.apartments.com/i2/xkhaJssc-Qe_Szp4mQWD1YlfycqEeicCFNe6ix2QbwE/117/713-clinton-pl-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/713-clinton-pl-pittsburgh-pa/p68wdjr/,,,,,Apartments.com
1375,"2029 Plainview Ave, Pittsburgh, PA 15226","2029 Plainview Ave, Pittsburgh, PA 15226",15226,3,1.0,2000,,(412) 903-3094,https://images1.apartments.com/i2/pkY5r26EX1HugosjX0NbVcfW-OMgeE1mqUGcT-wt_4E/117/2029-plainview-ave-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/2029-plainview-ave-pittsburgh-pa/kctc78b/,,,,,Apartments.com
1100,"170 Promenade St, Pittsburgh, PA 15205","170 Promenade St, Pittsburgh, PA 15205",15205,2,1.0,788,,,https://images1.apartments.com/i2/kDucIrVXB9VAAhMK05CJh7xjYp9V14Mxus62JI9PZxY/117/170-promenade-st-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/170-promenade-st-pittsburgh-pa/qp2pdcz/,,,,,Apartments.com
1650,"23 Miltenberger St, Pittsburgh, PA 15219","23 Miltenberger St, Pittsburgh, PA 15219",15219,1,1.0,,,(412) 764-5851,https://images1.apartments.com/i2/dxmoXSqC1wnMxAz2UzQjaVmJNuiZ4oQpobsiRtwKGm4/117/23-miltenberger-st-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/23-miltenberger-st-pittsburgh-pa/yn0lqvr/,,,,,Apartments.com
1700,"363 44th St, Pittsburgh, PA 15201","363 44th St, Pittsburgh, PA 15201",15201,2,2.0,1276,,(412) 407-8928,https://images1.apartments.com/i2/1ivcqWmKzci6Z4Zf7yyPdw6bOTusgeLXY55qfKfvzPg/117/363-44th-st-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/363-44th-st-pittsburgh-pa/fq4e3jt/,,,,,Apartments.com
1800,"213 McCully St, Pittsburgh, PA 15216","213 McCully St, Pittsburgh, PA 15216",15216,3,1.5,1500,,(412) 896-7205,https://images1.apartments.com/i2/KKb_lbHcHtrF5ja9RZYY7vNjrK7NH7bCeOGw1iyycqI/117/213-mccully-st-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/213-mccully-st-pittsburgh-pa/06h2b82/,,,,,Apartments.com
1195,"215 Ella St Unit 5, Pittsburgh, PA 15224","215 Ella St Unit 5, Pittsburgh, PA 15224",15224,2,1.0,950,,(878) 313-2461,https://images1.apartments.com/i2/QCB4ZFslQpOiivHGAMi1zWt9NMA0adAFGFvY-rd-sik/117/215-ella-st-unit-5-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/215-ella-st-pittsburgh-pa/1xem296/,,,,,Apartments.com
3900,"114 Burrows St, Pittsburgh, PA 15213","114 Burrows St, Pittsburgh, PA 15213",15213,3,3.0,1940,,(412) 363-4000,https://images1.apartments.com/i2/5y-i12dFgN4KsdxYbnEDWUPd34GL_QGfQcqQ1LSKOTY/117/114-burrows-st-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/114-burrows-st-pittsburgh-pa/kt9rc1c/,,,,,Apartments.com
1595,"5212 Keystone St, Pittsburgh, PA 15201","5212 Keystone St, Pittsburgh, PA 15201",15201,3,1.0,1916,,,https://images1.apartments.com/i2/bVcufzWOQkBdH3FzgzBLLfhwQd6cVio2j8ntQeJGutU/117/5212-keystone-st-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/5212-keystone-st-pittsburgh-pa/mf53cvl/,,,,,Apartments.com
2150,"115 Villa Dr Unit 115 Villa Dr. Pittsburgh, Pittsburgh, PA 15214","115 Villa Dr Unit 115 Villa Dr. Pittsburgh, Pittsburgh, PA 15214",15214,3,3.5,1800,,(412) 213-6459,https://images1.apartments.com/i2/EWZHfUA-1cZCS2Jm-YBwUmhmLpDs1vUNRwXQ2A0ili4/117/115-villa-dr-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/115-villa-dr-pittsburgh-pa/1t04pf4/,,,,,Apartments.com
1680,"4213 Stanley St, Pittsburgh, PA 15207","4213 Stanley St, Pittsburgh, PA 15207",15207,3,1.0,1200,,,https://images1.apartments.com/i2/D68N-9MBPkKm1zP3LaHsMbvBuZYMZn74dbFe7-fQKSA/117/4213-stanley-st-pittsburgh-pa-front-with-off-street-parking.jpg?p=1,https://www.apartments.com/4213-stanley-st-pittsburgh-pa/tr3s15c/,,,,,Apartments.com
2200,"951 Corace Dr, Pittsburgh, PA 15243","951 Corace Dr, Pittsburgh, PA 15243",15243,3,2.0,1406,,(412) 363-4000,https://images1.apartments.com/i2/NlmIc1HD_rQyHRZQsrNENwq5nrqnPBvnbAsbdPXMP7Y/117/951-corace-dr-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/951-corace-dr-pittsburgh-pa/b7v9q5c/,,,,,Apartments.com
2500,"5404 Black St, Pittsburgh, PA 15206","5404 Black St, Pittsburgh, PA 15206",15206,5,3.0,2032,,(412) 924-5905,https://images1.apartments.com/i2/jfqMKCzq5ijiZfcMOOheMXecEfn_SdZvSIgWf4B3Zzo/117/5404-black-st-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/5404-black-st-pittsburgh-pa/s6gm706/,,,,,Apartments.com
3050,"1005 Sheffield St, Pittsburgh, PA 15233","1005 Sheffield St, Pittsburgh, PA 15233",15233,5,2.0,3544,,(412) 376-6749,https://images1.apartments.com/i2/bWYocxVeO1qxyc-Ir1dAYcAaWhkYaFTzDq_kICBDOG8/117/1005-sheffield-st-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/1005-sheffield-st-pittsburgh-pa/eyv4krq/,,,,,Apartments.com
1195,"1406 Firth St Unit 2, Pittsburgh, PA 15212","1406 Firth St Unit 2, Pittsburgh, PA 15212",15212,2,1.0,1250,,(878) 201-9924,https://images1.apartments.com/i2/kip87tpgbcMEK07oGlrSeA2B283SATr4VQdmoNYpz4w/117/1406-firth-st-unit-2-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/1406-firth-st-pittsburgh-pa/yf1g3nr/,,,,,Apartments.com
2100,"301 5th Ave Unit 701, Pittsburgh, PA 15222","301 5th Ave Unit 701, Pittsburgh, PA 15222",15222,1,1.5,1053,,(412) 566-8620,https://images1.apartments.com/i2/k6ct-gQKEFfjZuUyaK1OYwaRHXIhg680YIpY2qBTEU4/117/301-5th-ave-unit-701-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/301-5th-ave-pittsburgh-pa-unit-701/elvc6sq/,,,,,Apartments.com
4000,"3117 Ellers St, Pittsburgh, PA 15213","3117 Ellers St, Pittsburgh, PA 15213",15213,4,2.5,1910,,,https://images1.apartments.com/i2/0hkryr8WJ6lWNfWx1WH8HZuL1tD6cRSdwLYABesyNtI/117/3117-ellers-st-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/3117-ellers-st-pittsburgh-pa/0ccdgy0/,,,,,Apartments.com
4000,"3119 Ellers St, Pittsburgh, PA 15213","3119 Ellers St, Pittsburgh, PA 15213",15213,4,2.5,1910,,,https://images1.apartments.com/i2/AWJduFBha8D0Ec-nfWnxJ1uXFrpImx3bBaom-FFluA4/117/3119-ellers-st-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/3119-ellers-st-pittsburgh-pa/lel8z7f/,,,,,Apartments.com
2600,"1118 N St Clair St, Pittsburgh, PA 15206","1118 N St Clair St, Pittsburgh, PA 15206",15206,3,2.0,,,,https://images1.apartments.com/i2/FzrM8AmiUOP8zlRvDJrLH75DHHphW8CcClrGqTXpACQ/117/1118-n-st-clair-st-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/1118-n-st-clair-st-pittsburgh-pa/e1v47ln/,,,,,Apartments.com
2925,"103 S 16th St, Pittsburgh, PA 15203","103 S 16th St, Pittsburgh, PA 15203",15203,3,3.5,3000,,(724) 933-6300,https://images1.apartments.com/i2/zfXGqPRGzt24YFgOyZt6Wx3R0TmFvUrLgJXeLjceHe0/117/103-s-16th-st-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/103-s-16th-st-pittsburgh-pa/xd6qtqp/,,,,,Apartments.com
1500,"849 Kennebec St, Pittsburgh, PA 15217","849 Kennebec St, Pittsburgh, PA 15217",15217,3,1.0,1460,,,https://images1.apartments.com/i2/uYZHjMwSQ95qsZwnyET0P8ABQLP_SZVeek6r1cx1PhY/117/849-kennebec-st-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/849-kennebec-st-pittsburgh-pa/xe90fym/,,,,,Apartments.com
3000,"151 Meadow St, Pittsburgh, PA 15206","151 Meadow St, Pittsburgh, PA 15206",15206,3,3.0,1658,,(412) 521-2222,https://images1.apartments.com/i2/lECX1XAdT0TfKg8sSpTuVSta5kZ6ck_9jRYpgjPJKjI/117/151-meadow-st-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/151-meadow-st-pittsburgh-pa/jryqf75/,,,,,Apartments.com
1575,"95 1/2 Georgetown Ave, Pittsburgh, PA 15229","95 1/2 Georgetown Ave, Pittsburgh, PA 15229",15229,3,1.0,,,(412) 367-8000,https://images1.apartments.com/i2/fLaIPPivQd_IzffR4ILV4azrQSbs3GM41sMZmPrlvzg/117/95-12-georgetown-ave-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/95-1-2-georgetown-ave-pittsburgh-pa/smzwjw7/,,,,,Apartments.com
